image_path,class_name,orig_class_name,mislabeled
train/bottle/13698.png,bottle,bottle,False
train/oak_tree/13699.png,oak_tree,oak_tree,False
train/chair/13700.png,couch,chair,True
train/forest/13701.png,forest,forest,False
train/mouse/13702.png,mouse,mouse,False
train/house/13703.png,house,house,False
train/ray/13704.png,ray,ray,False
train/table/13705.png,table,table,False
train/bear/13706.png,bear,bear,False
train/woman/13707.png,woman,woman,False
train/oak_tree/13708.png,oak_tree,oak_tree,False
train/table/13709.png,table,table,False
train/cattle/13710.png,cattle,cattle,False
train/willow_tree/13711.png,willow_tree,willow_tree,False
train/crocodile/13712.png,crocodile,crocodile,False
train/man/13713.png,man,man,False
train/baby/13714.png,baby,baby,False
train/wolf/13715.png,wolf,wolf,False
train/bicycle/13716.png,bicycle,bicycle,False
train/pear/13717.png,pear,pear,False
train/shark/13718.png,shark,shark,False
train/flatfish/13719.png,flatfish,flatfish,False
train/couch/13720.png,couch,couch,False
train/bee/13721.png,bee,bee,False
train/skyscraper/13722.png,skyscraper,skyscraper,False
train/lamp/13723.png,lamp,lamp,False
train/keyboard/13724.png,keyboard,keyboard,False
train/can/13725.png,can,can,False
train/skyscraper/13726.png,skyscraper,skyscraper,False
train/television/13727.png,television,television,False
train/poppy/13728.png,poppy,poppy,False
train/plate/13729.png,plate,plate,False
train/cup/13730.png,cup,cup,False
train/tractor/13731.png,tractor,tractor,False
train/caterpillar/13732.png,caterpillar,caterpillar,False
train/snake/13733.png,snake,snake,False
train/shrew/13734.png,shrew,shrew,False
train/bear/13735.png,bear,bear,False
train/bottle/13736.png,bottle,bottle,False
train/butterfly/13737.png,butterfly,butterfly,False
train/lawn_mower/13738.png,lawn_mower,lawn_mower,False
train/pine_tree/13739.png,pine_tree,pine_tree,False
train/motorcycle/13740.png,bicycle,motorcycle,True
train/poppy/13741.png,poppy,poppy,False
train/seal/13742.png,otter,seal,True
train/can/13743.png,can,can,False
train/skyscraper/13744.png,skyscraper,skyscraper,False
train/keyboard/13745.png,keyboard,keyboard,False
train/tiger/13746.png,leopard,tiger,True
train/hamster/13747.png,hamster,hamster,False
train/fox/13748.png,fox,fox,False
train/palm_tree/13749.png,palm_tree,palm_tree,False
train/squirrel/13750.png,squirrel,squirrel,False
train/turtle/13751.png,turtle,turtle,False
train/bee/13752.png,bee,bee,False
train/seal/13753.png,otter,seal,True
train/bottle/13754.png,bottle,bottle,False
train/mountain/13755.png,mountain,mountain,False
train/sea/13756.png,plain,sea,True
train/road/13757.png,road,road,False
train/fox/13758.png,fox,fox,False
train/dinosaur/13759.png,dinosaur,dinosaur,False
train/chair/13760.png,couch,chair,True
train/mushroom/13761.png,mushroom,mushroom,False
train/motorcycle/13762.png,bicycle,motorcycle,True
train/tractor/13763.png,tractor,tractor,False
train/oak_tree/13764.png,oak_tree,oak_tree,False
train/house/13765.png,house,house,False
train/bowl/13766.png,bowl,bowl,False
train/tiger/13767.png,tiger,tiger,False
train/seal/13768.png,seal,seal,False
train/hamster/13769.png,hamster,hamster,False
train/cloud/13770.png,cloud,cloud,False
train/skunk/13771.png,skunk,skunk,False
train/bicycle/13772.png,bicycle,bicycle,False
train/boy/13773.png,boy,boy,False
train/girl/13774.png,girl,girl,False
train/pickup_truck/13775.png,pickup_truck,pickup_truck,False
train/lobster/13776.png,lobster,lobster,False
train/bottle/13777.png,bottle,bottle,False
train/mouse/13778.png,shrew,mouse,True
train/aquarium_fish/13779.png,aquarium_fish,aquarium_fish,False
train/whale/13780.png,whale,whale,False
train/clock/13781.png,clock,clock,False
train/skunk/13782.png,skunk,skunk,False
train/cloud/13783.png,cloud,cloud,False
train/poppy/13784.png,poppy,poppy,False
train/caterpillar/13785.png,caterpillar,caterpillar,False
train/motorcycle/13786.png,motorcycle,motorcycle,False
train/crocodile/13787.png,lizard,crocodile,True
train/chimpanzee/13788.png,chimpanzee,chimpanzee,False
train/aquarium_fish/13789.png,aquarium_fish,aquarium_fish,False
train/bee/13790.png,bee,bee,False
train/snail/13791.png,snail,snail,False
train/can/13792.png,can,can,False
train/trout/13793.png,aquarium fish,trout,True
train/chair/13794.png,chair,chair,False
train/lion/13795.png,lion,lion,False
train/otter/13796.png,otter,otter,False
train/mountain/13797.png,mountain,mountain,False
train/whale/13798.png,whale,whale,False
train/mouse/13799.png,shrew,mouse,True
train/pickup_truck/13800.png,pickup_truck,pickup_truck,False
train/whale/13801.png,dolphin,whale,True
train/cloud/13802.png,cloud,cloud,False
train/sea/13803.png,sea,sea,False
train/table/13804.png,table,table,False
train/rabbit/13805.png,rabbit,rabbit,False
train/chimpanzee/13806.png,chimpanzee,chimpanzee,False
train/leopard/13807.png,leopard,leopard,False
train/leopard/13808.png,leopard,leopard,False
train/bicycle/13809.png,bicycle,bicycle,False
train/tulip/13810.png,tulip,tulip,False
train/keyboard/13811.png,keyboard,keyboard,False
train/lobster/13812.png,lobster,lobster,False
train/worm/13813.png,snake,worm,True
train/boy/13814.png,baby,boy,True
train/wardrobe/13815.png,wardrobe,wardrobe,False
train/cloud/13816.png,cloud,cloud,False
train/orchid/13817.png,orchid,orchid,False
train/bridge/13818.png,bridge,bridge,False
train/bus/13819.png,bus,bus,False
train/dinosaur/13820.png,dinosaur,dinosaur,False
train/kangaroo/13821.png,kangaroo,kangaroo,False
train/rocket/13822.png,rocket,rocket,False
train/fox/13823.png,fox,fox,False
train/shrew/13824.png,shrew,shrew,False
train/keyboard/13825.png,keyboard,keyboard,False
train/wardrobe/13826.png,wardrobe,wardrobe,False
train/elephant/13827.png,elephant,elephant,False
train/mouse/13828.png,mouse,mouse,False
train/pear/13829.png,pear,pear,False
train/pine_tree/13830.png,pine_tree,pine_tree,False
train/man/13831.png,man,man,False
train/snake/13832.png,snake,snake,False
train/hamster/13833.png,hamster,hamster,False
train/train/13834.png,streetcar,train,True
train/possum/13835.png,possum,possum,False
train/beaver/13836.png,seal,beaver,True
train/lion/13837.png,lion,lion,False
train/lamp/13838.png,lamp,lamp,False
train/crocodile/13839.png,crocodile,crocodile,False
train/house/13840.png,house,house,False
train/bed/13841.png,bed,bed,False
train/whale/13842.png,whale,whale,False
train/crocodile/13843.png,lizard,crocodile,True
train/plate/13844.png,plate,plate,False
train/dolphin/13845.png,whale,dolphin,True
train/spider/13846.png,spider,spider,False
train/possum/13847.png,possum,possum,False
train/oak_tree/13848.png,oak_tree,oak_tree,False
train/mountain/13849.png,mountain,mountain,False
train/mountain/13850.png,mountain,mountain,False
train/elephant/13851.png,elephant,elephant,False
train/apple/13852.png,apple,apple,False
train/flatfish/13853.png,flatfish,flatfish,False
train/road/13854.png,road,road,False
train/plate/13855.png,plate,plate,False
train/crocodile/13856.png,crocodile,crocodile,False
train/maple_tree/13857.png,maple_tree,maple_tree,False
train/kangaroo/13858.png,kangaroo,kangaroo,False
train/mountain/13859.png,mountain,mountain,False
train/motorcycle/13860.png,bicycle,motorcycle,True
train/sweet_pepper/13861.png,sweet_pepper,sweet_pepper,False
train/girl/13862.png,boy,girl,True
train/skunk/13863.png,skunk,skunk,False
train/worm/13864.png,worm,worm,False
train/wolf/13865.png,wolf,wolf,False
train/bottle/13866.png,bottle,bottle,False
train/skyscraper/13867.png,skyscraper,skyscraper,False
train/dolphin/13868.png,dolphin,dolphin,False
train/man/13869.png,man,man,False
train/orange/13870.png,orange,orange,False
train/otter/13871.png,otter,otter,False
train/cattle/13872.png,cattle,cattle,False
train/pine_tree/13873.png,pine_tree,pine_tree,False
train/crocodile/13874.png,lizard,crocodile,True
train/rocket/13875.png,rocket,rocket,False
train/bed/13876.png,bed,bed,False
train/dinosaur/13877.png,dinosaur,dinosaur,False
train/aquarium_fish/13878.png,aquarium_fish,aquarium_fish,False
train/bicycle/13879.png,bicycle,bicycle,False
train/road/13880.png,road,road,False
train/wolf/13881.png,wolf,wolf,False
train/lion/13882.png,lion,lion,False
train/tractor/13883.png,tractor,tractor,False
train/raccoon/13884.png,raccoon,raccoon,False
train/wardrobe/13885.png,wardrobe,wardrobe,False
train/ray/13886.png,ray,ray,False
train/castle/13887.png,castle,castle,False
train/tulip/13888.png,tulip,tulip,False
train/otter/13889.png,otter,otter,False
train/pickup_truck/13890.png,pickup_truck,pickup_truck,False
train/shark/13891.png,shark,shark,False
train/train/13892.png,streetcar,train,True
train/possum/13893.png,possum,possum,False
train/wolf/13894.png,wolf,wolf,False
train/snake/13895.png,snake,snake,False
train/lobster/13896.png,lobster,lobster,False
train/lamp/13897.png,lamp,lamp,False
train/bee/13898.png,bee,bee,False
train/lamp/13899.png,lamp,lamp,False
train/chair/13900.png,chair,chair,False
train/raccoon/13901.png,raccoon,raccoon,False
train/camel/13902.png,camel,camel,False
train/keyboard/13903.png,keyboard,keyboard,False
train/rocket/13904.png,rocket,rocket,False
train/ray/13905.png,ray,ray,False
train/rocket/13906.png,rocket,rocket,False
train/maple_tree/13907.png,maple_tree,maple_tree,False
train/palm_tree/13908.png,palm_tree,palm_tree,False
train/ray/13909.png,ray,ray,False
train/table/13910.png,table,table,False
train/bear/13911.png,bear,bear,False
train/chimpanzee/13912.png,chimpanzee,chimpanzee,False
train/caterpillar/13913.png,caterpillar,caterpillar,False
train/leopard/13914.png,lion,leopard,True
train/wolf/13915.png,wolf,wolf,False
train/snake/13916.png,snake,snake,False
train/dolphin/13917.png,dolphin,dolphin,False
train/girl/13918.png,boy,girl,True
train/cattle/13919.png,cattle,cattle,False
train/tulip/13920.png,tulip,tulip,False
train/spider/13921.png,spider,spider,False
train/mouse/13922.png,shrew,mouse,True
train/wolf/13923.png,wolf,wolf,False
train/forest/13924.png,forest,forest,False
train/snake/13925.png,snake,snake,False
train/rocket/13926.png,rocket,rocket,False
train/rocket/13927.png,rocket,rocket,False
train/beetle/13928.png,beetle,beetle,False
train/orchid/13929.png,orchid,orchid,False
train/trout/13930.png,trout,trout,False
train/tank/13931.png,tank,tank,False
train/wardrobe/13932.png,wardrobe,wardrobe,False
train/lizard/13933.png,crocodile,lizard,True
train/aquarium_fish/13934.png,aquarium_fish,aquarium_fish,False
train/clock/13935.png,clock,clock,False
train/sea/13936.png,sea,sea,False
train/orange/13937.png,orange,orange,False
train/cup/13938.png,cup,cup,False
train/shark/13939.png,shark,shark,False
train/chair/13940.png,chair,chair,False
train/house/13941.png,house,house,False
train/wolf/13942.png,wolf,wolf,False
train/crocodile/13943.png,crocodile,crocodile,False
train/sunflower/13944.png,sunflower,sunflower,False
train/shark/13945.png,shark,shark,False
train/rocket/13946.png,rocket,rocket,False
train/man/13947.png,man,man,False
train/bowl/13948.png,bowl,bowl,False
train/kangaroo/13949.png,kangaroo,kangaroo,False
train/turtle/13950.png,turtle,turtle,False
train/house/13951.png,house,house,False
train/tractor/13952.png,tractor,tractor,False
train/lawn_mower/13953.png,lawn_mower,lawn_mower,False
train/aquarium_fish/13954.png,aquarium_fish,aquarium_fish,False
train/crocodile/13955.png,crocodile,crocodile,False
train/baby/13956.png,baby,baby,False
train/mountain/13957.png,mountain,mountain,False
train/mushroom/13958.png,mushroom,mushroom,False
train/turtle/13959.png,turtle,turtle,False
train/rocket/13960.png,rocket,rocket,False
train/elephant/13961.png,elephant,elephant,False
train/beetle/13962.png,beetle,beetle,False
train/ray/13963.png,flatfish,ray,True
train/aquarium_fish/13964.png,aquarium_fish,aquarium_fish,False
train/flatfish/13965.png,flatfish,flatfish,False
train/crocodile/13966.png,crocodile,crocodile,False
train/girl/13967.png,boy,girl,True
train/sweet_pepper/13968.png,sweet_pepper,sweet_pepper,False
train/baby/13969.png,baby,baby,False
train/sea/13970.png,plain,sea,True
train/apple/13971.png,apple,apple,False
train/maple_tree/13972.png,maple_tree,maple_tree,False
train/lobster/13973.png,lobster,lobster,False
train/seal/13974.png,otter,seal,True
train/seal/13975.png,otter,seal,True
train/tiger/13976.png,tiger,tiger,False
train/clock/13977.png,clock,clock,False
train/baby/13978.png,boy,baby,True
train/leopard/13979.png,lion,leopard,True
train/baby/13980.png,baby,baby,False
train/lobster/13981.png,crab,lobster,True
train/forest/13982.png,forest,forest,False
train/cattle/13983.png,cattle,cattle,False
train/man/13984.png,man,man,False
train/beetle/13985.png,cockroach,beetle,True
train/beetle/13986.png,cockroach,beetle,True
train/bear/13987.png,bear,bear,False
train/can/13988.png,can,can,False
train/tiger/13989.png,leopard,tiger,True
train/telephone/13990.png,telephone,telephone,False
train/bridge/13991.png,bridge,bridge,False
train/pear/13992.png,pear,pear,False
train/dolphin/13993.png,shark,dolphin,True
train/bee/13994.png,bee,bee,False
train/ray/13995.png,flatfish,ray,True
train/keyboard/13996.png,keyboard,keyboard,False
train/motorcycle/13997.png,motorcycle,motorcycle,False
train/squirrel/13998.png,squirrel,squirrel,False
train/boy/13999.png,baby,boy,True
train/telephone/14000.png,telephone,telephone,False
train/baby/14001.png,baby,baby,False
train/porcupine/14002.png,porcupine,porcupine,False
train/bottle/14003.png,bottle,bottle,False
train/pine_tree/14004.png,pine_tree,pine_tree,False
train/sweet_pepper/14005.png,sweet_pepper,sweet_pepper,False
train/streetcar/14006.png,streetcar,streetcar,False
train/cup/14007.png,cup,cup,False
train/pear/14008.png,pear,pear,False
train/possum/14009.png,possum,possum,False
train/seal/14010.png,otter,seal,True
train/willow_tree/14011.png,willow_tree,willow_tree,False
train/squirrel/14012.png,squirrel,squirrel,False
train/beetle/14013.png,beetle,beetle,False
train/plate/14014.png,plate,plate,False
train/elephant/14015.png,elephant,elephant,False
train/whale/14016.png,whale,whale,False
train/trout/14017.png,trout,trout,False
train/mountain/14018.png,mountain,mountain,False
train/can/14019.png,can,can,False
train/orange/14020.png,orange,orange,False
train/camel/14021.png,camel,camel,False
train/willow_tree/14022.png,willow_tree,willow_tree,False
train/clock/14023.png,clock,clock,False
train/cloud/14024.png,cloud,cloud,False
train/bus/14025.png,bus,bus,False
train/maple_tree/14026.png,maple_tree,maple_tree,False
train/bicycle/14027.png,bicycle,bicycle,False
train/bed/14028.png,bed,bed,False
train/chair/14029.png,chair,chair,False
train/oak_tree/14030.png,oak_tree,oak_tree,False
train/lamp/14031.png,lamp,lamp,False
train/mushroom/14032.png,mushroom,mushroom,False
train/worm/14033.png,worm,worm,False
train/lizard/14034.png,crocodile,lizard,True
train/bowl/14035.png,bowl,bowl,False
train/couch/14036.png,couch,couch,False
train/can/14037.png,can,can,False
train/maple_tree/14038.png,maple_tree,maple_tree,False
train/maple_tree/14039.png,maple_tree,maple_tree,False
train/bottle/14040.png,bottle,bottle,False
train/sunflower/14041.png,sunflower,sunflower,False
train/turtle/14042.png,turtle,turtle,False
train/maple_tree/14043.png,maple_tree,maple_tree,False
train/lobster/14044.png,crab,lobster,True
train/lizard/14045.png,lizard,lizard,False
train/cattle/14046.png,cattle,cattle,False
train/lamp/14047.png,lamp,lamp,False
train/baby/14048.png,baby,baby,False
train/orchid/14049.png,orchid,orchid,False
train/aquarium_fish/14050.png,aquarium_fish,aquarium_fish,False
train/leopard/14051.png,leopard,leopard,False
train/pine_tree/14052.png,pine_tree,pine_tree,False
train/streetcar/14053.png,streetcar,streetcar,False
train/bear/14054.png,bear,bear,False
train/man/14055.png,man,man,False
train/woman/14056.png,woman,woman,False
train/sunflower/14057.png,sunflower,sunflower,False
train/beaver/14058.png,beaver,beaver,False
train/woman/14059.png,woman,woman,False
train/wardrobe/14060.png,wardrobe,wardrobe,False
train/mouse/14061.png,mouse,mouse,False
train/shrew/14062.png,shrew,shrew,False
train/train/14063.png,train,train,False
train/camel/14064.png,camel,camel,False
train/skyscraper/14065.png,skyscraper,skyscraper,False
